{
	["bf001"] = {
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
			},
			["diff_lv"] = 6,
			["event_days_offset"] = 0,
			["monster_lv"] = 26,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
			},
			["diff_lv"] = 7,
			["event_days_offset"] = 0,
			["monster_lv"] = 27,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
			},
			["diff_lv"] = 8,
			["event_days_offset"] = 0,
			["monster_lv"] = 28,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
			},
			["diff_lv"] = 9,
			["event_days_offset"] = 0,
			["monster_lv"] = 29,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
			},
			["diff_lv"] = 10,
			["event_days_offset"] = 0,
			["monster_lv"] = 30,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
			},
			["diff_lv"] = 11,
			["event_days_offset"] = 0,
			["monster_lv"] = 31,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
			},
			["diff_lv"] = 12,
			["event_days_offset"] = 0,
			["monster_lv"] = 32,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
			},
			["diff_lv"] = 13,
			["event_days_offset"] = 0,
			["monster_lv"] = 33,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
			},
			["diff_lv"] = 14,
			["event_days_offset"] = 0,
			["monster_lv"] = 34,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
			},
			["diff_lv"] = 15,
			["event_days_offset"] = 0,
			["monster_lv"] = 35,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
			},
			["diff_lv"] = 16,
			["event_days_offset"] = 0,
			["monster_lv"] = 36,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
			},
			["diff_lv"] = 17,
			["event_days_offset"] = 0,
			["monster_lv"] = 37,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
			},
			["diff_lv"] = 18,
			["event_days_offset"] = 0,
			["monster_lv"] = 38,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
			},
			["diff_lv"] = 19,
			["event_days_offset"] = 0,
			["monster_lv"] = 39,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
			},
			["diff_lv"] = 20,
			["event_days_offset"] = 0,
			["monster_lv"] = 40,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
			},
			["diff_lv"] = 21,
			["event_days_offset"] = 0,
			["monster_lv"] = 41,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
			},
			["diff_lv"] = 22,
			["event_days_offset"] = 0,
			["monster_lv"] = 42,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
			},
			["diff_lv"] = 23,
			["event_days_offset"] = 0,
			["monster_lv"] = 43,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
			},
			["diff_lv"] = 24,
			["event_days_offset"] = 0,
			["monster_lv"] = 44,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
			},
			["diff_lv"] = 25,
			["event_days_offset"] = 0,
			["monster_lv"] = 45,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
			},
			["diff_lv"] = 26,
			["event_days_offset"] = 0,
			["monster_lv"] = 46,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
			},
			["diff_lv"] = 27,
			["event_days_offset"] = 0,
			["monster_lv"] = 47,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
			},
			["diff_lv"] = 28,
			["event_days_offset"] = 0,
			["monster_lv"] = 48,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
			},
			["diff_lv"] = 29,
			["event_days_offset"] = 0,
			["monster_lv"] = 49,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
			},
			["diff_lv"] = 30,
			["event_days_offset"] = 0,
			["monster_lv"] = 50,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
			},
			["diff_lv"] = 31,
			["event_days_offset"] = 0,
			["monster_lv"] = 51,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
			},
			["diff_lv"] = 32,
			["event_days_offset"] = 0,
			["monster_lv"] = 52,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
			},
			["diff_lv"] = 33,
			["event_days_offset"] = 0,
			["monster_lv"] = 53,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
			},
			["diff_lv"] = 34,
			["event_days_offset"] = 0,
			["monster_lv"] = 54,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
			},
			["diff_lv"] = 35,
			["event_days_offset"] = 0,
			["monster_lv"] = 55,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
			},
			["diff_lv"] = 36,
			["event_days_offset"] = 0,
			["monster_lv"] = 56,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
			},
			["diff_lv"] = 37,
			["event_days_offset"] = 0,
			["monster_lv"] = 57,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
			},
			["diff_lv"] = 38,
			["event_days_offset"] = 0,
			["monster_lv"] = 58,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
			},
			["diff_lv"] = 39,
			["event_days_offset"] = 0,
			["monster_lv"] = 59,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2293] = 40,
			},
			["diff_lv"] = 40,
			["event_days_offset"] = 0,
			["monster_lv"] = 60,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2293] = 40,
			},
			["diff_lv"] = 41,
			["event_days_offset"] = 7,
			["monster_lv"] = 61,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2293] = 40,
			},
			["diff_lv"] = 42,
			["event_days_offset"] = 7,
			["monster_lv"] = 62,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2293] = 40,
			},
			["diff_lv"] = 43,
			["event_days_offset"] = 7,
			["monster_lv"] = 63,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2286] = 44,
				[2293] = 40,
			},
			["diff_lv"] = 44,
			["event_days_offset"] = 7,
			["monster_lv"] = 64,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2286] = 44,
				[2293] = 40,
			},
			["diff_lv"] = 45,
			["event_days_offset"] = 7,
			["monster_lv"] = 65,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2286] = 44,
				[2293] = 40,
			},
			["diff_lv"] = 46,
			["event_days_offset"] = 7,
			["monster_lv"] = 66,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2286] = 44,
				[2293] = 40,
			},
			["diff_lv"] = 47,
			["event_days_offset"] = 7,
			["monster_lv"] = 67,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2286] = 44,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 48,
			["event_days_offset"] = 7,
			["monster_lv"] = 68,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2286] = 44,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 49,
			["event_days_offset"] = 7,
			["monster_lv"] = 69,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2286] = 44,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 50,
			["event_days_offset"] = 7,
			["monster_lv"] = 70,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2286] = 44,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 51,
			["event_days_offset"] = 7,
			["monster_lv"] = 71,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2286] = 44,
				[2287] = 52,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 52,
			["event_days_offset"] = 7,
			["monster_lv"] = 72,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2286] = 44,
				[2287] = 52,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 53,
			["event_days_offset"] = 7,
			["monster_lv"] = 73,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2286] = 44,
				[2287] = 52,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 54,
			["event_days_offset"] = 7,
			["monster_lv"] = 74,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2286] = 44,
				[2287] = 52,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 55,
			["event_days_offset"] = 7,
			["monster_lv"] = 75,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2286] = 44,
				[2287] = 52,
				[2288] = 56,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 56,
			["event_days_offset"] = 7,
			["monster_lv"] = 76,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2286] = 44,
				[2287] = 52,
				[2288] = 56,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 57,
			["event_days_offset"] = 7,
			["monster_lv"] = 77,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2286] = 44,
				[2287] = 52,
				[2288] = 56,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 58,
			["event_days_offset"] = 7,
			["monster_lv"] = 78,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2286] = 44,
				[2287] = 52,
				[2288] = 56,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 59,
			["event_days_offset"] = 7,
			["monster_lv"] = 79,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2286] = 44,
				[2287] = 52,
				[2288] = 56,
				[2290] = 60,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 60,
			["event_days_offset"] = 7,
			["monster_lv"] = 80,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2286] = 44,
				[2287] = 52,
				[2288] = 56,
				[2290] = 60,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 61,
			["event_days_offset"] = 14,
			["monster_lv"] = 81,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2286] = 44,
				[2287] = 52,
				[2288] = 56,
				[2290] = 60,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 62,
			["event_days_offset"] = 14,
			["monster_lv"] = 82,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2286] = 44,
				[2287] = 52,
				[2288] = 56,
				[2290] = 60,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 63,
			["event_days_offset"] = 14,
			["monster_lv"] = 83,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2286] = 44,
				[2287] = 52,
				[2288] = 56,
				[2289] = 64,
				[2290] = 60,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 64,
			["event_days_offset"] = 14,
			["monster_lv"] = 84,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2286] = 44,
				[2287] = 52,
				[2288] = 56,
				[2289] = 64,
				[2290] = 60,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 65,
			["event_days_offset"] = 14,
			["monster_lv"] = 85,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2286] = 44,
				[2287] = 52,
				[2288] = 56,
				[2289] = 64,
				[2290] = 60,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 66,
			["event_days_offset"] = 14,
			["monster_lv"] = 86,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2286] = 44,
				[2287] = 52,
				[2288] = 56,
				[2289] = 64,
				[2290] = 60,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 67,
			["event_days_offset"] = 14,
			["monster_lv"] = 87,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2285] = 68,
				[2286] = 44,
				[2287] = 52,
				[2288] = 56,
				[2289] = 64,
				[2290] = 60,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 68,
			["event_days_offset"] = 14,
			["monster_lv"] = 88,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2285] = 68,
				[2286] = 44,
				[2287] = 52,
				[2288] = 56,
				[2289] = 64,
				[2290] = 60,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 69,
			["event_days_offset"] = 14,
			["monster_lv"] = 89,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2285] = 68,
				[2286] = 44,
				[2287] = 52,
				[2288] = 56,
				[2289] = 64,
				[2290] = 60,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 70,
			["event_days_offset"] = 14,
			["monster_lv"] = 90,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2285] = 68,
				[2286] = 44,
				[2287] = 52,
				[2288] = 56,
				[2289] = 64,
				[2290] = 60,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 71,
			["event_days_offset"] = 14,
			["monster_lv"] = 91,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2285] = 68,
				[2286] = 44,
				[2287] = 52,
				[2288] = 56,
				[2289] = 64,
				[2290] = 60,
				[2291] = 72,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 72,
			["event_days_offset"] = 14,
			["monster_lv"] = 92,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2285] = 68,
				[2286] = 44,
				[2287] = 52,
				[2288] = 56,
				[2289] = 64,
				[2290] = 60,
				[2291] = 72,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 73,
			["event_days_offset"] = 14,
			["monster_lv"] = 93,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2285] = 68,
				[2286] = 44,
				[2287] = 52,
				[2288] = 56,
				[2289] = 64,
				[2290] = 60,
				[2291] = 72,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 74,
			["event_days_offset"] = 14,
			["monster_lv"] = 94,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2285] = 68,
				[2286] = 44,
				[2287] = 52,
				[2288] = 56,
				[2289] = 64,
				[2290] = 60,
				[2291] = 72,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 75,
			["event_days_offset"] = 14,
			["monster_lv"] = 95,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2285] = 68,
				[2286] = 44,
				[2287] = 52,
				[2288] = 56,
				[2289] = 64,
				[2290] = 60,
				[2291] = 72,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 76,
			["event_days_offset"] = 14,
			["monster_lv"] = 96,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2285] = 68,
				[2286] = 44,
				[2287] = 52,
				[2288] = 56,
				[2289] = 64,
				[2290] = 60,
				[2291] = 72,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 77,
			["event_days_offset"] = 14,
			["monster_lv"] = 97,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2285] = 68,
				[2286] = 44,
				[2287] = 52,
				[2288] = 56,
				[2289] = 64,
				[2290] = 60,
				[2291] = 72,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 78,
			["event_days_offset"] = 14,
			["monster_lv"] = 98,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
				[2284] = 35,
				[2285] = 68,
				[2286] = 44,
				[2287] = 52,
				[2288] = 56,
				[2289] = 64,
				[2290] = 60,
				[2291] = 72,
				[2292] = 48,
				[2293] = 40,
			},
			["diff_lv"] = 79,
			["event_days_offset"] = 14,
			["monster_lv"] = 99,
		},
		{
			["affix_ids"] = {
				[2276] = 1,
				[2277] = 5,
				[2278] = 10,
				[2279] = 15,
				[2280] = 20,
				[2281] = 24,
				[2282] = 27,
				[2283] = 30,
